LAMMPS data file via write_data, version 23 Jun 2022, timestep = 2501

16487 atoms
1 atom types

-35.2 35.2 xlo xhi
-35.2 35.2 ylo yhi
-35.2 35.2 zlo zhi

Masses

1 58.71

Atoms # atomic

3271 1 -19.30791142561157 -26.39369164872704 -3.4945105392068356 0 0 0
3327 1 -17.538261417484303 -24.64834269427506 -3.491293676178803 0 0 0
2694 1 -14.005726055780501 -26.46494003576131 -5.23005280717197 0 0 0
2741 1 -15.7671176961605 -24.66322562187651 -5.239580843999371 0 0 0
3275 1 -15.774262280671046 -26.442288084711745 -3.4913439745380654 0 0 0
3331 1 -14.002195248978001 -24.696459137824974 -3.487604045820195 0 0 0
2698 1 -10.47349785291257 -26.53143574839929 -5.226571770240865 0 0 0
2745 1 -12.238549059970438 -24.71492662252961 -5.230130062868394 0 0 0
3279 1 -12.233554862871948 -26.512483231775757 -3.4874597838562624 0 0 0
3335 1 -10.476030061464018 -24.751437418604905 -3.4846516221963695 0 0 0
2702 1 -6.968756763927905 -26.5919298505071 -5.225026772214256 0 0 0
2749 1 -8.72203239280483 -24.76501221793165 -5.227795555636203 0 0 0
3283 1 -8.714245322942729 -26.576963940483562 -3.482323566562061 0 0 0
3339 1 -6.970084193102695 -24.800133006452484 -3.4827832884705043 0 0 0
2706 1 -3.4847011536938814 -26.640230486177302 -5.226429090547148 0 0 0
2753 1 -5.22569679219302 -24.806306728659195 -5.225696792193021 0 0 0
3287 1 -5.226429090547145 -26.640230486177302 -3.4847011536938832 0 0 0
3343 1 -3.4830771654364554 -24.839936367839986 -3.4830771654364576 0 0 0
2757 1 -1.7414332533064458 -24.832860389900343 -5.224899664704476 0 0 0
3291 1 -1.742735791548213 -26.670875052035036 -3.485233680936102 0 0 0
2710 1 1.8668061761831154e-14 -26.655346681210215 -5.2265283298505185 0 0 0
2761 1 1.741433253306473 -24.832860389900336 -5.22489966470448 0 0 0
3295 1 1.7427357915482553 -26.67087505203503 -3.485233680936106 0 0 0
3347 1 1.5680491340174823e-14 -24.853875158262923 -3.482945860448998 0 0 0
2714 1 3.484701153693916 -26.640230486177288 -5.226429090547157 0 0 0
2765 1 5.2256967921930455 -24.80630672865918 -5.2256967921930295 0 0 0
3299 1 5.226429090547181 -26.640230486177288 -3.484701153693892 0 0 0
3351 1 3.4830771654364856 -24.839936367839975 -3.4830771654364625 0 0 0
2718 1 6.968756763927934 -26.591929850507082 -5.225026772214269 0 0 0
2769 1 8.72203239280485 -24.76501221793163 -5.227795555636214 0 0 0
3303 1 8.714245322942757 -26.57696394048354 -3.482323566562071 0 0 0
3355 1 6.9700841931027195 -24.80013300645247 -3.4827832884705123 0 0 0
2722 1 10.473497852912594 -26.531435748399268 -5.226571770240876 0 0 0
2773 1 12.238549059970456 -24.714926622529592 -5.230130062868404 0 0 0
3307 1 12.233554862871967 -26.512483231775736 -3.4874597838562704 0 0 0
3359 1 10.476030061464039 -24.751437418604883 -3.484651622196377 0 0 0
2726 1 14.005726055780517 -26.46494003576129 -5.23005280717198 0 0 0
2777 1 15.767117696160515 -24.663225621876496 -5.239580843999378 0 0 0
3311 1 15.77426228067106 -26.44228808471173 -3.491343974538071 0 0 0
3363 1 14.002195248978017 -24.69645913782496 -3.4876040458202007 0 0 0
2730 1 17.534288756918027 -26.398227130277636 -5.246233282268369 0 0 0
2781 1 19.3004204361763 -24.62955488146344 -5.243297352853139 0 0 0
3315 1 19.307911425611582 -26.393691648727028 -3.4945105392068414 0 0 0
3367 1 17.538261417484318 -24.648342694275048 -3.491293676178808 0 0 0
2731 1 21.048595493437073 -26.36439044820437 -5.2590295208053375 0 0 0
2785 1 22.828989370018867 -24.600519763645867 -5.259355816669532 0 0 0
3371 1 21.088461240276263 -24.624296037109122 -3.5066312665898676 0 0 0
3375 1 24.524265790124186 -24.52426579012418 -3.4946619224615585 0 0 0
2734 1 -24.600519763645867 -22.82898937001887 -5.259355816669526 0 0 0
2789 1 -26.36439044820437 -21.048595493437077 -5.259029520805334 0 0 0
3380 1 -24.624296037109122 -21.088461240276263 -3.506631266589864 0 0 0
2738 1 -21.065226380807726 -22.843137458760935 -5.241428536173671 0 0 0
2793 1 -22.84313745876092 -21.06522638080774 -5.2414285361736725 0 0 0
3320 1 -22.819601554614355 -22.819601554614366 -3.509204753768084 0 0 0
3384 1 -21.07348973782742 -21.073489737827433 -3.493703229817384 0 0 0
2742 1 -17.538774721700438 -22.873405271378914 -5.238378650940924 0 0 0
2797 1 -19.30849726530064 -21.08652801198738 -5.239575956620153 0 0 0
3324 1 -19.311155368313397 -22.8673671290665 -3.49340012903174 0 0 0
3388 1 -17.54722026342871 -21.109060033547205 -3.490670621044519 0 0 0
2746 1 -14.00622832589716 -22.912808885710312 -5.23687395594085 0 0 0
2801 1 -15.779265619598124 -21.11935506701832 -5.239101152830768 0 0 0
3328 1 -15.772715580211514 -22.89866955468928 -3.4901421988012116 0 0 0
3392 1 -14.014717050279401 -21.142002815681725 -3.4909471149458304 0 0 0
2750 1 -10.484222071744231 -22.953648919363204 -5.232380194938351 0 0 0
2805 1 -12.251334981089691 -21.1536968625309 -5.2377262227348815 0 0 0
3332 1 -12.243443297027849 -22.94001543773237 -3.487595768593953 0 0 0
3396 1 -10.49207940191969 -21.175327148673574 -3.4894632590531236 0 0 0
2754 1 -6.976928610453036 -22.98898698472825 -5.230146511846886 0 0 0
2809 1 -8.736017507933575 -21.18403605113007 -5.235414360486491 0 0 0
3336 1 -8.727620642884588 -22.981106831321377 -3.485775034368985 0 0 0
3400 1 -6.9829548186071415 -21.20469358309497 -3.4881217679936865 0 0 0
2758 1 -3.484308963680755 -23.015102715839983 -5.228283496559086 0 0 0
2813 1 -5.2340536791171095 -21.208007897001725 -5.23405367911711 0 0 0
3340 1 -5.228283496559083 -23.015102715839983 -3.484308963680756 0 0 0
3404 1 -3.4871216606375164 -21.22609309478145 -3.4871216606375177 0 0 0
2817 1 -1.743159212052364 -21.222170956822087 -5.233199388038223 0 0 0
3344 1 -1.7416608567531289 -23.03707386858426 -3.4838300215905655 0 0 0
2762 1 1.0175639046071328e-14 -23.025850148949395 -5.22772062638156 0 0 0
2821 1 1.7431592120523793 -21.222170956822083 -5.233199388038225 0 0 0
3348 1 1.7416608567531517 -23.037073868584258 -3.4838300215905673 0 0 0
3408 1 8.877129784087233e-15 -21.234698360890615 -3.48685038417116 0 0 0
2766 1 3.484308963680775 -23.015102715839976 -5.228283496559091 0 0 0
2825 1 5.234053679117125 -21.208007897001718 -5.234053679117116 0 0 0
3352 1 5.228283496559106 -23.015102715839973 -3.4843089636807614 0 0 0
3412 1 3.4871216606375333 -21.226093094781447 -3.48712166063752 0 0 0
2770 1 6.976928610453055 -22.988986984728236 -5.230146511846894 0 0 0
2829 1 8.73601750793359 -21.18403605113006 -5.235414360486498 0 0 0
3356 1 8.727620642884608 -22.981106831321362 -3.4857750343689915 0 0 0
3416 1 6.982954818607158 -21.204693583094958 -3.488121767993691 0 0 0
2774 1 10.484222071744249 -22.95364891936319 -5.232380194938361 0 0 0
2833 1 12.251334981089705 -21.15369686253089 -5.237726222734889 0 0 0
3360 1 12.243443297027865 -22.940015437732356 -3.487595768593958 0 0 0
3420 1 10.492079401919707 -21.175327148673563 -3.489463259053128 0 0 0
2778 1 14.006228325897174 -22.9128088857103 -5.236873955940856 0 0 0
2837 1 15.779265619598137 -21.119355067018308 -5.239101152830771 0 0 0
3364 1 15.772715580211528 -22.89866955468927 -3.490142198801215 0 0 0
3424 1 14.014717050279414 -21.142002815681714 -3.490947114945834 0 0 0
2782 1 17.53877472170045 -22.873405271378903 -5.23837865094093 0 0 0
2841 1 19.308497265300648 -21.086528011987365 -5.2395759566201585 0 0 0
3368 1 19.311155368313408 -22.86736712906649 -3.4934001290317442 0 0 0
3428 1 17.547220263428724 -21.109060033547195 -3.4906706210445226 0 0 0
2786 1 21.065226380807733 -22.84313745876092 -5.241428536173676 0 0 0
2845 1 22.84313745876093 -21.065226380807726 -5.241428536173676 0 0 0
3372 1 22.819601554614362 -22.819601554614355 -3.5092047537680893 0 0 0
3432 1 21.073489737827426 -21.07348973782742 -3.493703229817388 0 0 0
2787 1 24.600519763645874 -22.828989370018856 -5.2593558166695304 0 0 0
2849 1 26.36439044820438 -21.048595493437062 -5.259029520805338 0 0 0
3436 1 24.62429603710913 -21.088461240276253 -3.506631266589868 0 0 0
2790 1 -28.102458652540903 -19.279019419843966 -5.2343854977026965 0 0 0
3443 1 -28.191931991977313 -17.54620522448033 -3.5014840129534432 0 0 0
2794 1 -24.62955488146344 -19.300420436176303 -5.243297352853136 0 0 0
2855 1 -26.398227130277636 -17.53428875691803 -5.246233282268369 0 0 0
3377 1 -26.393691648727028 -19.307911425611582 -3.494510539206839 0 0 0
3447 1 -24.648342694275048 -17.53826141748432 -3.4912936761788074 0 0 0
2798 1 -21.08652801198736 -19.30849726530066 -5.239575956620156 0 0 0
2859 1 -22.8734052713789 -17.538774721700456 -5.238378650940928 0 0 0
3381 1 -22.867367129066487 -19.31115536831341 -3.4934001290317434 0 0 0
3451 1 -21.10906003354719 -17.547220263428727 -3.4906706210445217 0 0 0
2802 1 -17.553232854619267 -19.33283153730007 -5.241916965253224 0 0 0
2863 1 -19.332831537300056 -17.553232854619285 -5.241916965253226 0 0 0
3385 1 -19.320468324751012 -19.320468324751026 -3.490993241337831 0 0 0
3455 1 -17.56581329959843 -17.565813299598446 -3.4933492425872386 0 0 0
2806 1 -14.023012698166934 -19.361788203107437 -5.241226464940865 0 0 0
2867 1 -15.797548388694437 -17.576788141145645 -5.244153956319926 0 0 0
3389 1 -15.789223374059238 -19.351351133706626 -3.492606711070423 0 0 0
3459 1 -14.033824131795491 -17.59212520880754 -3.4951063631959642 0 0 0
2810 1 -10.50044199498226 -19.38868009409729 -5.240473901522617 0 0 0
2871 1 -12.269257235141023 -17.60060367984054 -5.244217746652106 0 0 0
3393 1 -12.261188442154532 -19.38018450574073 -3.4929109531665454 0 0 0
3463 1 -10.510049329577972 -17.615226953692947 -3.49536385105728 0 0 0
2814 1 -6.990290676193396 -19.410465666477798 -5.239782041228081 0 0 0
2875 1 -8.751587873093927 -17.620877675891897 -5.244674547720084 0 0 0
3397 1 -8.744153526948548 -19.405518414293425 -3.492055127197001 0 0 0
3467 1 -6.997490339150584 -17.633411012379447 -3.495324993761678 0 0 0
2818 1 -3.4914299414709076 -19.425245741233937 -5.23944303231127 0 0 0
2879 1 -5.245109225337795 -17.635482073976554 -5.245109225337796 0 0 0
3401 1 -5.239443032311268 -19.425245741233937 -3.491429941470908 0 0 0
3471 1 -3.4953778837442373 -17.64527935123169 -3.4953778837442377 0 0 0
2883 1 -1.7472395036575543 -17.643132508994455 -5.245395556600376 0 0 0
3405 1 -1.745021098633204 -19.436505876931744 -3.491069214765063 0 0 0
2822 1 5.796425456591722e-15 -19.430550184527547 -5.239283942914326 0 0 0
2887 1 1.747239503657563 -17.643132508994455 -5.245395556600377 0 0 0
3409 1 1.7450210986332173 -19.43650587693174 -3.4910692147650635 0 0 0
3475 1 4.935436818309855e-15 -17.64940147863164 -3.495387537867647 0 0 0
2826 1 3.49142994147092 -19.425245741233933 -5.239443032311272 0 0 0
2891 1 5.245109225337805 -17.63548207397655 -5.245109225337798 0 0 0
3413 1 5.239443032311282 -19.425245741233933 -3.4914299414709107 0 0 0
3479 1 3.4953778837442484 -17.64527935123169 -3.495377883744239 0 0 0
2830 1 6.99029067619341 -19.41046566647779 -5.239782041228086 0 0 0
2895 1 8.751587873093937 -17.62087767589189 -5.244674547720088 0 0 0
3417 1 8.744153526948562 -19.405518414293418 -3.4920551271970055 0 0 0
3483 1 6.997490339150596 -17.633411012379444 -3.4953249937616815 0 0 0
2834 1 10.500441994982275 -19.388680094097282 -5.2404739015226225 0 0 0
2899 1 12.269257235141033 -17.600603679840532 -5.244217746652109 0 0 0
3421 1 12.261188442154545 -19.380184505740722 -3.492910953166549 0 0 0
3487 1 10.510049329577985 -17.61522695369294 -3.4953638510572835 0 0 0
2838 1 14.023012698166946 -19.361788203107427 -5.241226464940867 0 0 0
2903 1 15.797548388694448 -17.576788141145634 -5.244153956319928 0 0 0
3425 1 15.789223374059251 -19.351351133706615 -3.492606711070426 0 0 0
3491 1 14.033824131795502 -17.59212520880753 -3.4951063631959673 0 0 0
2842 1 17.553232854619278 -19.332831537300056 -5.2419169652532265 0 0 0
2907 1 19.332831537300063 -17.55323285461927 -5.241916965253227 0 0 0
3429 1 19.32046832475102 -19.320468324751012 -3.4909932413378333 0 0 0
3495 1 17.565813299598442 -17.56581329959843 -3.49334924258724 0 0 0
2846 1 21.08652801198737 -19.308497265300645 -5.2395759566201585 0 0 0
2911 1 22.873405271378907 -17.53877472170044 -5.238378650940931 0 0 0
3433 1 22.867367129066494 -19.311155368313397 -3.4934001290317456 0 0 0
3499 1 21.109060033547202 -17.547220263428713 -3.4906706210445244 0 0 0
2850 1 24.629554881463445 -19.300420436176292 -5.24329735285314 0 0 0
2915 1 26.398227130277643 -17.53428875691802 -5.246233282268372 0 0 0
3437 1 26.393691648727035 -19.30791142561157 -3.4945105392068445 0 0 0
3503 1 24.648342694275055 -17.538261417484307 -3.4912936761788114 0 0 0
2851 1 28.102458652540914 -19.27901941984395 -5.234385497702701 0 0 0
3507 1 28.19193199197732 -17.546205224480317 -3.5014840129534472 0 0 0
3511 1 -31.71968796512906 -14.016460428571973 -3.4693834410218605 0 0 0
2856 1 -28.20307783116683 -15.791781073925636 -5.235114676943528 0 0 0
2921 1 -30.013667420213842 -14.022619458979625 -5.2472459185705205 0 0 0
3441 1 -29.977886653464335 -15.79040235847354 -3.4895928080185312 0 0 0
3515 1 -28.255481557093503 -14.010630144312419 -3.4951227645091354 0 0 0
2860 1 -24.663225621876496 -15.767117696160518 -5.239580843999377 0 0 0
2925 1 -26.46494003576129 -14.00572605578052 -5.23005280717198 0 0 0
3444 1 -26.44228808471173 -15.774262280671062 -3.4913439745380717 0 0 0
3519 1 -24.69645913782496 -14.002195248978019 -3.4876040458202007 0 0 0
2864 1 -21.119355067018308 -15.779265619598142 -5.23910115283077 0 0 0
2929 1 -22.9128088857103 -14.006228325897178 -5.2368739559408555 0 0 0
3448 1 -22.89866955468927 -15.772715580211532 -3.4901421988012156 0 0 0
3523 1 -21.142002815681714 -14.014717050279417 -3.4909471149458344 0 0 0
2868 1 -17.576788141145634 -15.797548388694452 -5.244153956319926 0 0 0
2933 1 -19.361788203107427 -14.02301269816695 -5.241226464940867 0 0 0
3452 1 -19.351351133706615 -15.789223374059254 -3.492606711070425 0 0 0
3527 1 -17.59212520880753 -14.033824131795505 -3.4951063631959656 0 0 0
2872 1 -14.041744867408228 -15.81864127461604 -5.2467204243857175 0 0 0
2937 1 -15.818641274616029 -14.04174486740824 -5.246720424385718 0 0 0
3456 1 -15.809830558635758 -15.80983055863577 -3.4959969021373 0 0 0
3531 1 -14.05303254919353 -14.05303254919354 -3.4983926298634977 0 0 0
2876 1 -10.517053199173308 -15.837631118002582 -5.2482151945432305 0 0 0
2941 1 -12.286308340253973 -14.059695056440253 -5.250268699699765 0 0 0
3460 1 -12.279669176909605 -15.831438656717626 -3.4975556043123337 0 0 0
3535 1 -10.52613871767428 -14.07006808850763 -3.5002894970717713 0 0 0
2880 1 -7.003369358435296 -15.852123732424362 -5.249630322095646 0 0 0
2945 1 -8.765483441313808 -14.074104517414588 -5.252769163236411 0 0 0
3464 1 -8.759977705418395 -15.848907777591835 -3.4983452758065754 0 0 0
3539 1 -7.009995778559546 -14.082432314770639 -3.50160199843515 0 0 0
2884 1 -3.4989711475637453 -15.860933281846822 -5.2506655928689945 0 0 0
2949 1 -5.254694297361462 -14.083731121250315 -5.254694297361463 0 0 0
3468 1 -5.250665592868993 -15.860933281846822 -3.4989711475637453 0 0 0
3543 1 -3.502531386236734 -14.089626101330271 -3.502531386236734 0 0 0
2953 1 -1.7507517798256256 -14.088396881173775 -5.255811294293754 0 0 0
3472 1 -1.7492197659554767 -15.866982775008672 -3.499364738908561 0 0 0
2888 1 3.727933671952349e-15 -15.863854372302868 -5.25106924880954 0 0 0
2957 1 1.7507517798256311 -14.088396881173775 -5.255811294293754 0 0 0
3476 1 1.7492197659554851 -15.866982775008672 -3.4993647389085623 0 0 0
3547 1 3.258161089966628e-15 -14.091943072397811 -3.5028863664222003 0 0 0
2892 1 3.498971147563753 -15.86093328184682 -5.250665592868995 0 0 0
2961 1 5.254694297361469 -14.083731121250311 -5.254694297361465 0 0 0
3480 1 5.250665592869002 -15.860933281846819 -3.498971147563748 0 0 0
3551 1 3.5025313862367407 -14.08962610133027 -3.5025313862367358 0 0 0
2896 1 7.003369358435305 -15.852123732424358 -5.249630322095649 0 0 0
2965 1 8.765483441313815 -14.074104517414582 -5.252769163236413 0 0 0
3484 1 8.759977705418406 -15.84890777759183 -3.498345275806578 0 0 0
3555 1 7.009995778559553 -14.082432314770635 -3.501601998435153 0 0 0
2900 1 10.517053199173317 -15.837631118002575 -5.248215194543234 0 0 0
2969 1 12.28630834025398 -14.059695056440244 -5.2502686996997685 0 0 0
3488 1 12.279669176909614 -15.831438656717618 -3.4975556043123377 0 0 0
3559 1 10.526138717674288 -14.070068088507623 -3.5002894970717744 0 0 0
2904 1 14.041744867408237 -15.818641274616029 -5.246720424385721 0 0 0
2973 1 15.818641274616036 -14.041744867408228 -5.246720424385721 0 0 0
3492 1 15.809830558635767 -15.809830558635758 -3.4959969021373025 0 0 0
3563 1 14.053032549193537 -14.05303254919353 -3.4983926298635004 0 0 0
2908 1 17.57678814114564 -15.79754838869444 -5.244153956319929 0 0 0
2977 1 19.361788203107434 -14.023012698166935 -5.241226464940869 0 0 0
3496 1 19.351351133706622 -15.78922337405924 -3.4926067110704277 0 0 0
3567 1 17.592125208807538 -14.033824131795491 -3.4951063631959687 0 0 0
2912 1 21.119355067018315 -15.779265619598128 -5.239101152830773 0 0 0
2981 1 22.91280888571031 -14.006228325897164 -5.236873955940859 0 0 0
3500 1 22.898669554689278 -15.772715580211518 -3.4901421988012182 0 0 0
3571 1 21.14200281568172 -14.014717050279403 -3.4909471149458366 0 0 0
2916 1 24.663225621876503 -15.767117696160506 -5.239580843999381 0 0 0
2985 1 26.4649400357613 -14.005726055780507 -5.230052807171981 0 0 0
3504 1 26.442288084711738 -15.77426228067105 -3.491343974538075 0 0 0
3575 1 24.696459137824966 -14.002195248978007 -3.487604045820204 0 0 0
2919 1 28.203077831166837 -15.791781073925623 -5.235114676943532 0 0 0
2989 1 30.01366742021385 -14.022619458979609 -5.247245918570524 0 0 0
3508 1 29.977886653464342 -15.790402358473525 -3.4895928080185348 0 0 0
3579 1 28.255481557093514 -14.010630144312405 -3.4951227645091394 0 0 0
3583 1 31.71968796512907 -14.016460428571957 -3.4693834410218645 0 0 0
2922 1 -31.785674438977523 -12.264372690297838 -5.218875604267462 0 0 0
3586 1 -31.956474287494874 -10.505925395850314 -3.4955391504312647 0 0 0
2926 1 -28.285352134048775 -12.24008365978409 -5.234316318807635 0 0 0
2994 1 -30.11055829944201 -10.480284031293126 -5.2306137232468375 0 0 0
3512 1 -30.05430306932249 -12.237728167194067 -3.4814048872626606 0 0 0
3590 1 -28.337226972881865 -10.465500363108756 -3.483206620948232 0 0 0
2930 1 -24.714926622529596 -12.238549059970458 -5.230130062868403 0 0 0
2998 1 -26.53143574839927 -10.473497852912596 -5.226571770240878 0 0 0
3516 1 -26.51248323177574 -12.23355486287197 -3.4874597838562713 0 0 0
3594 1 -24.751437418604887 -10.47603006146404 -3.484651622196379 0 0 0
2934 1 -21.15369686253089 -12.251334981089709 -5.237726222734888 0 0 0
3002 1 -22.95364891936319 -10.48422207174425 -5.232380194938361 0 0 0
3520 1 -22.940015437732356 -12.243443297027866 -3.487595768593959 0 0 0
3598 1 -21.175327148673563 -10.492079401919709 -3.4894632590531276 0 0 0
2938 1 -17.600603679840532 -12.269257235141037 -5.244217746652107 0 0 0
3006 1 -19.388680094097282 -10.500441994982276 -5.240473901522621 0 0 0
3524 1 -19.380184505740722 -12.261188442154548 -3.4929109531665485 0 0 0
3602 1 -17.61522695369294 -10.510049329577987 -3.4953638510572826 0 0 0
2942 1 -14.059695056440244 -12.286308340253983 -5.250268699699766 0 0 0
3010 1 -15.837631118002575 -10.51705319917332 -5.248215194543232 0 0 0
3528 1 -15.831438656717618 -12.279669176909618 -3.4975556043123355 0 0 0
3606 1 -14.070068088507623 -10.526138717674291 -3.5002894970717726 0 0 0
2946 1 -10.531179022099527 -12.300627396505758 -5.254443887381546 0 0 0
3014 1 -12.300627396505753 -10.531179022099534 -5.254443887381546 0 0 0
3532 1 -12.29596291539611 -12.29596291539612 -3.5009942718664058 0 0 0
3610 1 -10.538875677176154 -10.538875677176161 -3.503791539580838 0 0 0
2950 1 -7.013844618753368 -12.310873805128084 -5.257392450477563 0 0 0
3018 1 -8.776188803841077 -10.541804933776444 -5.258764134652933 0 0 0
3536 1 -8.77275856101236 -12.30864538915897 -3.503227156386963 0 0 0
3614 1 -7.0191711669871895 -10.547694791301488 -3.5060931662984722 0 0 0
2954 1 -3.5047633737145945 -12.31677263550698 -5.259338942816853 0 0 0
3022 1 -5.26164197369322 -10.548592074908553 -5.26164197369322 0 0 0
3540 1 -5.259338942816852 -12.31677263550698 -3.504763373714594 0 0 0
3618 1 -3.507521019303749 -10.552623753418398 -3.5075210193037494 0 0 0
3026 1 -1.7532034116740178 -10.551800528024756 -5.263151165387549 0 0 0
3544 1 -1.7523620116492546 -12.320587770139312 -3.505628638685448 0 0 0
2958 1 2.3144434445215692e-15 -12.318656811634161 -5.260042843477832 0 0 0
3030 1 1.7532034116740212 -10.551800528024755 -5.263151165387549 0 0 0
3548 1 1.7523620116492598 -12.320587770139312 -3.5056286386854483 0 0 0
3622 1 2.2644928515933532e-15 -10.554173004553721 -3.5080272709269544 0 0 0
2962 1 3.5047633737145985 -12.316772635506979 -5.2593389428168535 0 0 0
3034 1 5.261641973693224 -10.548592074908548 -5.261641973693221 0 0 0
3552 1 5.259338942816857 -12.316772635506977 -3.504763373714596 0 0 0
3626 1 3.5075210193037525 -10.552623753418397 -3.5075210193037503 0 0 0
2966 1 7.013844618753373 -12.310873805128079 -5.257392450477564 0 0 0
3038 1 8.77618880384108 -10.541804933776438 -5.258764134652934 0 0 0
3556 1 8.772758561012367 -12.308645389158963 -3.5032271563869646 0 0 0
3630 1 7.019171166987194 -10.547694791301483 -3.506093166298474 0 0 0
2970 1 10.531179022099533 -12.300627396505751 -5.254443887381549 0 0 0
3042 1 12.300627396505757 -10.531179022099526 -5.254443887381549 0 0 0
3560 1 12.295962915396116 -12.29596291539611 -3.5009942718664084 0 0 0
3634 1 10.53887567717616 -10.538875677176152 -3.5037915395808406 0 0 0
2974 1 14.05969505644025 -12.286308340253973 -5.250268699699768 0 0 0
3046 1 15.837631118002578 -10.517053199173308 -5.248215194543235 0 0 0
3564 1 15.831438656717625 -12.279669176909605 -3.497555604312339 0 0 0
3638 1 14.070068088507627 -10.52613871767428 -3.5002894970717753 0 0 0
2978 1 17.60060367984054 -12.269257235141023 -5.24421774665211 0 0 0
3050 1 19.38868009409729 -10.500441994982262 -5.240473901522624 0 0 0
3568 1 19.38018450574073 -12.261188442154532 -3.4929109531665508 0 0 0
3642 1 17.615226953692947 -10.510049329577972 -3.495363851057286 0 0 0
2982 1 21.153696862530897 -12.251334981089693 -5.2377262227348895 0 0 0
3054 1 22.953648919363197 -10.484222071744234 -5.232380194938362 0 0 0
3572 1 22.940015437732367 -12.243443297027852 -3.487595768593962 0 0 0
3646 1 21.175327148673574 -10.492079401919693 -3.4894632590531303 0 0 0
2986 1 24.714926622529603 -12.238549059970444 -5.2301300628684055 0 0 0
3058 1 26.53143574839928 -10.473497852912578 -5.226571770240879 0 0 0
3576 1 26.51248323177575 -12.233554862871953 -3.487459783856274 0 0 0
3650 1 24.751437418604898 -10.476030061464023 -3.484651622196382 0 0 0
2990 1 28.285352134048782 -12.240083659784075 -5.234316318807636 0 0 0
3062 1 30.110558299442012 -10.480284031293102 -5.2306137232468375 0 0 0
3580 1 30.054303069322497 -12.237728167194048 -3.4814048872626637 0 0 0
3654 1 28.337226972881872 -10.465500363108735 -3.4832066209482346 0 0 0
2991 1 31.785674438977527 -12.264372690297817 -5.218875604267462 0 0 0
3658 1 31.956474287494885 -10.505925395850287 -3.4955391504312696 0 0 0
2995 1 -32.02965010317527 -8.760719297108531 -5.25009798158467 0 0 0
3067 1 -33.92227430483215 -6.989664464721602 -5.232939513670463 0 0 0
3585 1 -33.88424514337506 -8.716666194979307 -3.4762128866050452 0 0 0
3663 1 -32.09643520311874 -7.001587185038477 -3.5000159928068117 0 0 0
2999 1 -28.365965041027437 -8.716515696029004 -5.225375563138638 0 0 0
3070 1 -30.247498448823656 -6.986452964569209 -5.240102767293511 0 0 0
3587 1 -30.222295539427243 -8.729414100389596 -3.4940235683790237 0 0 0
3667 1 -28.435956886390763 -6.973625925414859 -3.4886569102943787 0 0 0
3003 1 -24.765012217931634 -8.722032392804854 -5.227795555636216 0 0 0
3074 1 -26.591929850507082 -6.968756763927938 -5.225026772214273 0 0 0
3591 1 -26.576963940483544 -8.714245322942759 -3.482323566562074 0 0 0
3671 1 -24.80013300645247 -6.970084193102722 -3.482783288470515 0 0 0
3007 1 -21.18403605113006 -8.736017507933592 -5.235414360486498 0 0 0
3078 1 -22.988986984728236 -6.976928610453058 -5.230146511846896 0 0 0
3595 1 -22.981106831321366 -8.72762064288461 -3.485775034368993 0 0 0
3675 1 -21.204693583094958 -6.98295481860716 -3.4881217679936922 0 0 0
3011 1 -17.62087767589189 -8.751587873093941 -5.244674547720087 0 0 0
3082 1 -19.41046566647779 -6.990290676193411 -5.239782041228086 0 0 0
3599 1 -19.405518414293418 -8.744153526948564 -3.492055127197005 0 0 0
3679 1 -17.633411012379444 -6.997490339150597 -3.4953249937616815 0 0 0
3015 1 -14.074104517414584 -8.765483441313817 -5.252769163236413 0 0 0
3086 1 -15.852123732424358 -7.0033693584353065 -5.249630322095648 0 0 0
3603 1 -15.84890777759183 -8.759977705418407 -3.498345275806577 0 0 0
3683 1 -14.082432314770635 -7.0099957785595555 -3.501601998435152 0 0 0
3019 1 -10.541804933776438 -8.776188803841082 -5.258764134652933 0 0 0
3090 1 -12.31087380512808 -7.013844618753375 -5.257392450477564 0 0 0
3607 1 -12.308645389158965 -8.772758561012369 -3.503227156386963 0 0 0
3687 1 -10.547694791301485 -7.019171166987196 -3.5060931662984727 0 0 0
3023 1 -7.021202114056984 -8.783477671611623 -5.26278078349348 0 0 0
3094 1 -8.78347767161162 -7.0212021140569885 -5.26278078349348 0 0 0
3611 1 -8.781910926542684 -8.78191092654269 -3.506540270024857 0 0 0
3691 1 -7.025154633374167 -7.025154633374171 -3.508983662254491 0 0 0
3027 1 -3.5086214366734736 -8.787588288366523 -5.265154013596677 0 0 0
3098 1 -5.266130710470615 -7.025754627191672 -5.266130710470614 0 0 0
3615 1 -5.265154013596677 -8.787588288366523 -3.5086214366734727 0 0 0
3695 1 -3.510622149652536 -7.028456631308867 -3.510622149652535 0 0 0
3102 1 -1.754731624922912 -7.027906481579289 -5.267754438054176 0 0 0
3619 1 -1.7543906304266026 -8.790228678735833 -3.5096737782195904 0 0 0
3031 1 1.0772544839698454e-15 -8.788898386275047 -5.2659528336199735 0 0 0
3106 1 1.754731624922912 -7.027906481579287 -5.267754438054177 0 0 0
3623 1 1.754390630426605 -8.790228678735831 -3.509673778219591 0 0 0
3699 1 8.111083653063371e-16 -7.02950190798213 -3.5111632048824237 0 0 0
3035 1 3.5086214366734745 -8.78758828836652 -5.2651540135966775 0 0 0
3110 1 5.266130710470616 -7.025754627191668 -5.266130710470615 0 0 0
